project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-103592HOL-39-25.08||Intersection-improvement-at-the-intersection-of-SR-39-and-County-R,OhioDOT,HOL-39-25.08||Intersection-improvement-at-the-intersection-of-SR-39-and-County-R,other,2020.0,2040.0,
