obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS TH 3-8635-1,FEIS TH 3-8635,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,25500
