project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-424885-1The SR 35 resurfacing projectfrom SR 25/CR 25 (M.P. 0.000) to SE 96th Place Road (M.P. 1.486).,FloridaDOT,The SR 35 resurfacing projectfrom SR 25/CR 25 (M.P. 0.000) to SE 96th Place Road (M.P. 1.486).,other,2012,2032,
