forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-94179-5806.0,Opening-Year-Model-Run,94179-5806.0,Opening-Year-Forecast-poi-94179-5806.0,00:00:00,23:59:59,volume,49000
Design-Year-94179-5806.0,Design-Year-Model-Run,94179-5806.0,Design-Year-Forecast-poi-94179-5806.0,00:00:00,23:59:59,volume,60000
Opening-Year-94179-5833.0,Opening-Year-Model-Run,94179-5833.0,Opening-Year-Forecast-poi-94179-5833.0,00:00:00,23:59:59,volume,5100
Design-Year-94179-5833.0,Design-Year-Model-Run,94179-5833.0,Design-Year-Forecast-poi-94179-5833.0,00:00:00,23:59:59,volume,7600
Opening-Year-94179-5838.0,Opening-Year-Model-Run,94179-5838.0,Opening-Year-Forecast-poi-94179-5838.0,00:00:00,23:59:59,volume,5100
Design-Year-94179-5838.0,Design-Year-Model-Run,94179-5838.0,Design-Year-Forecast-poi-94179-5838.0,00:00:00,23:59:59,volume,5600
Opening-Year-94179-5844.0,Opening-Year-Model-Run,94179-5844.0,Opening-Year-Forecast-poi-94179-5844.0,00:00:00,23:59:59,volume,17000
Design-Year-94179-5844.0,Design-Year-Model-Run,94179-5844.0,Design-Year-Forecast-poi-94179-5844.0,00:00:00,23:59:59,volume,20000
Opening-Year-94179-5845.0,Opening-Year-Model-Run,94179-5845.0,Opening-Year-Forecast-poi-94179-5845.0,00:00:00,23:59:59,volume,16000
Design-Year-94179-5845.0,Design-Year-Model-Run,94179-5845.0,Design-Year-Forecast-poi-94179-5845.0,00:00:00,23:59:59,volume,20000
Opening-Year-94179-5846.0,Opening-Year-Model-Run,94179-5846.0,Opening-Year-Forecast-poi-94179-5846.0,00:00:00,23:59:59,volume,7400
Design-Year-94179-5846.0,Design-Year-Model-Run,94179-5846.0,Design-Year-Forecast-poi-94179-5846.0,00:00:00,23:59:59,volume,9600
Opening-Year-94179-5847.0,Opening-Year-Model-Run,94179-5847.0,Opening-Year-Forecast-poi-94179-5847.0,00:00:00,23:59:59,volume,9000
Design-Year-94179-5847.0,Design-Year-Model-Run,94179-5847.0,Design-Year-Forecast-poi-94179-5847.0,00:00:00,23:59:59,volume,9600
Opening-Year-94179-5857.0,Opening-Year-Model-Run,94179-5857.0,Opening-Year-Forecast-poi-94179-5857.0,00:00:00,23:59:59,volume,4600
Design-Year-94179-5857.0,Design-Year-Model-Run,94179-5857.0,Design-Year-Forecast-poi-94179-5857.0,00:00:00,23:59:59,volume,5600
Opening-Year-94179-5859.0,Opening-Year-Model-Run,94179-5859.0,Opening-Year-Forecast-poi-94179-5859.0,00:00:00,23:59:59,volume,3200
Design-Year-94179-5859.0,Design-Year-Model-Run,94179-5859.0,Design-Year-Forecast-poi-94179-5859.0,00:00:00,23:59:59,volume,3200
Opening-Year-94179-5861.0,Opening-Year-Model-Run,94179-5861.0,Opening-Year-Forecast-poi-94179-5861.0,00:00:00,23:59:59,volume,5000
Design-Year-94179-5861.0,Design-Year-Model-Run,94179-5861.0,Design-Year-Forecast-poi-94179-5861.0,00:00:00,23:59:59,volume,6500
Opening-Year-94179-5862.0,Opening-Year-Model-Run,94179-5862.0,Opening-Year-Forecast-poi-94179-5862.0,00:00:00,23:59:59,volume,7400
Design-Year-94179-5862.0,Design-Year-Model-Run,94179-5862.0,Design-Year-Forecast-poi-94179-5862.0,00:00:00,23:59:59,volume,11000
Opening-Year-94179-5865.0,Opening-Year-Model-Run,94179-5865.0,Opening-Year-Forecast-poi-94179-5865.0,00:00:00,23:59:59,volume,2000
Design-Year-94179-5865.0,Design-Year-Model-Run,94179-5865.0,Design-Year-Forecast-poi-94179-5865.0,00:00:00,23:59:59,volume,3000
Opening-Year-94179-5871.0,Opening-Year-Model-Run,94179-5871.0,Opening-Year-Forecast-poi-94179-5871.0,00:00:00,23:59:59,volume,3800
Design-Year-94179-5871.0,Design-Year-Model-Run,94179-5871.0,Design-Year-Forecast-poi-94179-5871.0,00:00:00,23:59:59,volume,5500
Opening-Year-94179-5872.0,Opening-Year-Model-Run,94179-5872.0,Opening-Year-Forecast-poi-94179-5872.0,00:00:00,23:59:59,volume,1100
Design-Year-94179-5872.0,Design-Year-Model-Run,94179-5872.0,Design-Year-Forecast-poi-94179-5872.0,00:00:00,23:59:59,volume,1300
Opening-Year-94179-5873.0,Opening-Year-Model-Run,94179-5873.0,Opening-Year-Forecast-poi-94179-5873.0,00:00:00,23:59:59,volume,810
Design-Year-94179-5873.0,Design-Year-Model-Run,94179-5873.0,Design-Year-Forecast-poi-94179-5873.0,00:00:00,23:59:59,volume,870
Opening-Year-94179-5874.0,Opening-Year-Model-Run,94179-5874.0,Opening-Year-Forecast-poi-94179-5874.0,00:00:00,23:59:59,volume,1700
Design-Year-94179-5874.0,Design-Year-Model-Run,94179-5874.0,Design-Year-Forecast-poi-94179-5874.0,00:00:00,23:59:59,volume,1700
Opening-Year-94179-5875.0,Opening-Year-Model-Run,94179-5875.0,Opening-Year-Forecast-poi-94179-5875.0,00:00:00,23:59:59,volume,1700
Design-Year-94179-5875.0,Design-Year-Model-Run,94179-5875.0,Design-Year-Forecast-poi-94179-5875.0,00:00:00,23:59:59,volume,1700
Opening-Year-94179-5876.0,Opening-Year-Model-Run,94179-5876.0,Opening-Year-Forecast-poi-94179-5876.0,00:00:00,23:59:59,volume,7800
Design-Year-94179-5876.0,Design-Year-Model-Run,94179-5876.0,Design-Year-Forecast-poi-94179-5876.0,00:00:00,23:59:59,volume,11000
