forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-97881-3713.0,Opening-Year-Model-Run,97881-3713.0,Opening-Year-Forecast-poi-97881-3713.0,00:00:00,23:59:59,volume,4370
Design-Year-97881-3713.0,Design-Year-Model-Run,97881-3713.0,Design-Year-Forecast-poi-97881-3713.0,00:00:00,23:59:59,volume,6960
Opening-Year-97881-3714.0,Opening-Year-Model-Run,97881-3714.0,Opening-Year-Forecast-poi-97881-3714.0,00:00:00,23:59:59,volume,8560
Design-Year-97881-3714.0,Design-Year-Model-Run,97881-3714.0,Design-Year-Forecast-poi-97881-3714.0,00:00:00,23:59:59,volume,12460
Opening-Year-97881-3715.0,Opening-Year-Model-Run,97881-3715.0,Opening-Year-Forecast-poi-97881-3715.0,00:00:00,23:59:59,volume,3290
Design-Year-97881-3715.0,Design-Year-Model-Run,97881-3715.0,Design-Year-Forecast-poi-97881-3715.0,00:00:00,23:59:59,volume,5640
Opening-Year-97881-3730.0,Opening-Year-Model-Run,97881-3730.0,Opening-Year-Forecast-poi-97881-3730.0,00:00:00,23:59:59,volume,4920
Design-Year-97881-3730.0,Design-Year-Model-Run,97881-3730.0,Design-Year-Forecast-poi-97881-3730.0,00:00:00,23:59:59,volume,4930
Opening-Year-97881-3731.0,Opening-Year-Model-Run,97881-3731.0,Opening-Year-Forecast-poi-97881-3731.0,00:00:00,23:59:59,volume,6480
Design-Year-97881-3731.0,Design-Year-Model-Run,97881-3731.0,Design-Year-Forecast-poi-97881-3731.0,00:00:00,23:59:59,volume,8120
Opening-Year-97881-3732.0,Opening-Year-Model-Run,97881-3732.0,Opening-Year-Forecast-poi-97881-3732.0,00:00:00,23:59:59,volume,4360
Design-Year-97881-3732.0,Design-Year-Model-Run,97881-3732.0,Design-Year-Forecast-poi-97881-3732.0,00:00:00,23:59:59,volume,6400
Opening-Year-97881-3740.0,Opening-Year-Model-Run,97881-3740.0,Opening-Year-Forecast-poi-97881-3740.0,00:00:00,23:59:59,volume,5840
Design-Year-97881-3740.0,Design-Year-Model-Run,97881-3740.0,Design-Year-Forecast-poi-97881-3740.0,00:00:00,23:59:59,volume,6490
Opening-Year-97881-3741.0,Opening-Year-Model-Run,97881-3741.0,Opening-Year-Forecast-poi-97881-3741.0,00:00:00,23:59:59,volume,11220
