obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 72-8523-1,SPARS 72-8523,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,53950
SPARS 72-8524-1,SPARS 72-8524,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,53950
SPARS 72-8525-1,SPARS 72-8525,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,27150
SPARS 72-8526-1,SPARS 72-8526,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,27150
SPARS 72-8527-1,SPARS 72-8527,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,31375
SPARS 72-8528-1,SPARS 72-8528,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,31375
SPARS 72-8529-1,SPARS 72-8529,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,30000
SPARS 72-8530-1,SPARS 72-8530,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,30000
SPARS 72-8531-1,SPARS 72-8531,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,31450
SPARS 72-8532-1,SPARS 72-8532,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,31450
SPARS 72-8533-1,SPARS 72-8533,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,40750
SPARS 72-8534-1,SPARS 72-8534,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,40750
SPARS 72-8535-1,SPARS 72-8535,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,35875
SPARS 72-8536-1,SPARS 72-8536,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,35875
