run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-83680CUY-090-15.24-CCG3A-Deck||-Deck-Replacement-Major-Bridge,s1,01/01/2008,Opening Year,Unavailable,unknown,01/01/2008,state DOT
