run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-96593LAK-044-00.00||Resurfacing-from-the-County-Line-to-IR-90-in-Concord-Twp.--Split-,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-96593LAK-044-00.00||Resurfacing-from-the-County-Line-to-IR-90-in-Concord-Twp.--Split-,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
