obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
100178-4344-1,100178-4344,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21951
100178-4344-1,100178-4344,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21951
