forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-82388-4820.0,Opening-Year-Model-Run,82388-4820.0,Opening-Year-Forecast-poi-82388-4820.0,00:00:00,23:59:59,volume,117380
Design-Year-82388-4820.0,Design-Year-Model-Run,82388-4820.0,Design-Year-Forecast-poi-82388-4820.0,00:00:00,23:59:59,volume,128840
Opening-Year-82388-4821.0,Opening-Year-Model-Run,82388-4821.0,Opening-Year-Forecast-poi-82388-4821.0,00:00:00,23:59:59,volume,110830
Design-Year-82388-4821.0,Design-Year-Model-Run,82388-4821.0,Design-Year-Forecast-poi-82388-4821.0,00:00:00,23:59:59,volume,122290
Opening-Year-82388-4822.0,Opening-Year-Model-Run,82388-4822.0,Opening-Year-Forecast-poi-82388-4822.0,00:00:00,23:59:59,volume,74100
Design-Year-82388-4822.0,Design-Year-Model-Run,82388-4822.0,Design-Year-Forecast-poi-82388-4822.0,00:00:00,23:59:59,volume,84210
Opening-Year-82388-4856.0,Opening-Year-Model-Run,82388-4856.0,Opening-Year-Forecast-poi-82388-4856.0,00:00:00,23:59:59,volume,18170
Design-Year-82388-4856.0,Design-Year-Model-Run,82388-4856.0,Design-Year-Forecast-poi-82388-4856.0,00:00:00,23:59:59,volume,18410
Opening-Year-82388-4857.0,Opening-Year-Model-Run,82388-4857.0,Opening-Year-Forecast-poi-82388-4857.0,00:00:00,23:59:59,volume,14200
Design-Year-82388-4857.0,Design-Year-Model-Run,82388-4857.0,Design-Year-Forecast-poi-82388-4857.0,00:00:00,23:59:59,volume,14440
