obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
77260-3167-1,77260-3167,Opening Year,unknown,unknown,,00:00,24:00,volume,50139
77260-3167-1,77260-3167,Design Year,unknown,unknown,,00:00,24:00,volume,52890
77260-3168-1,77260-3168,Opening Year,unknown,unknown,,00:00,24:00,volume,58095
77260-3168-1,77260-3168,Design Year,unknown,unknown,,00:00,24:00,volume,61500
77260-3169-1,77260-3169,Opening Year,unknown,unknown,,00:00,24:00,volume,10487
77260-3169-1,77260-3169,Design Year,unknown,unknown,,00:00,24:00,volume,29910
77260-3170-1,77260-3170,Opening Year,unknown,unknown,,00:00,24:00,volume,46799
77260-3170-1,77260-3170,Design Year,unknown,unknown,,00:00,24:00,volume,54020
77260-3171-1,77260-3171,Opening Year,unknown,unknown,,00:00,24:00,volume,50096
77260-3171-1,77260-3171,Design Year,unknown,unknown,,00:00,24:00,volume,53350
77260-3172-1,77260-3172,Opening Year,unknown,unknown,,00:00,24:00,volume,50096
77260-3172-1,77260-3172,Design Year,unknown,unknown,,00:00,24:00,volume,47020
77260-3173-1,77260-3173,Opening Year,unknown,unknown,,00:00,24:00,volume,44826
77260-3173-1,77260-3173,Design Year,unknown,unknown,,00:00,24:00,volume,38800
77260-3174-1,77260-3174,Opening Year,unknown,unknown,,00:00,24:00,volume,36828
77260-3174-1,77260-3174,Design Year,unknown,unknown,,00:00,24:00,volume,34640
77260-3175-1,77260-3175,Opening Year,unknown,unknown,,00:00,24:00,volume,38055
77260-3175-1,77260-3175,Design Year,unknown,unknown,,00:00,24:00,volume,34830
77260-3187-1,77260-3187,Opening Year,unknown,unknown,,00:00,24:00,volume,38297
77260-3187-1,77260-3187,Design Year,unknown,unknown,,00:00,24:00,volume,37400
77260-3188-1,77260-3188,Opening Year,unknown,unknown,,00:00,24:00,volume,6599
77260-3188-1,77260-3188,Design Year,unknown,unknown,,00:00,24:00,volume,38360
77260-3189-1,77260-3189,Opening Year,unknown,unknown,,00:00,24:00,volume,26936
77260-3189-1,77260-3189,Design Year,unknown,unknown,,00:00,24:00,volume,24490
