obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82844-2790-1,82844-2790,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1719
82844-2790-1,82844-2790,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1719
