run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-23830HAN-75-14.39,s1,2004.0,Opening Year,Unavailable,unknown,2004.0,state DOT
