forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,TA-M304-6866,Design Year,00:00:00,00:00:00,volume,54100
f3,1,TA-M304-6867,Design Year,00:00:00,00:00:00,volume,54100
f3,1,TA-M304-6868,Design Year,00:00:00,00:00:00,volume,36800
f3,1,TA-M304-6869,Design Year,00:00:00,00:00:00,volume,36800
f3,1,TA-M304-6870,Design Year,00:00:00,00:00:00,volume,56400
f3,1,TA-M304-6871,Design Year,00:00:00,00:00:00,volume,56400
f3,1,TA-M304-6872,Design Year,00:00:00,00:00:00,volume,48600
f3,1,TA-M304-6873,Design Year,00:00:00,00:00:00,volume,48600
f3,1,TA-M304-6874,Design Year,00:00:00,00:00:00,volume,40600
f3,1,TA-M304-6875,Design Year,00:00:00,00:00:00,volume,40600
f3,1,TA-M304-6876,Design Year,00:00:00,00:00:00,volume,46900
f3,1,TA-M304-6877,Design Year,00:00:00,00:00:00,volume,46900
f3,1,TA-M304-6878,Design Year,00:00:00,00:00:00,volume,43200
f3,1,TA-M304-6879,Design Year,00:00:00,00:00:00,volume,43200
f3,1,TA-M304-6880,Design Year,00:00:00,00:00:00,volume,47300
f3,1,TA-M304-6881,Design Year,00:00:00,00:00:00,volume,47300
f3,1,TA-M304-6882,Design Year,00:00:00,00:00:00,volume,40800
f3,1,TA-M304-6883,Design Year,00:00:00,00:00:00,volume,40800
f3,1,TA-M304-6884,Design Year,00:00:00,00:00:00,volume,50000
f3,1,TA-M304-6885,Design Year,00:00:00,00:00:00,volume,50000
f3,1,TA-M304-6886,Design Year,00:00:00,00:00:00,volume,25900
f3,1,TA-M304-6887,Design Year,00:00:00,00:00:00,volume,25900
f3,1,TA-M304-6888,Design Year,00:00:00,00:00:00,volume,48900
f3,1,TA-M304-6889,Design Year,00:00:00,00:00:00,volume,48900
