forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79608-1301,Opening Year,00:00,24:00,volume,56920
f3,1,79608-1301,Design Year,00:00,24:00,volume,81820
f1,1,79608-1311,Opening Year,00:00,24:00,volume,28080
f3,1,79608-1311,Design Year,00:00,24:00,volume,52060
f1,1,79608-1312,Opening Year,00:00,24:00,volume,25760
f3,1,79608-1312,Design Year,00:00,24:00,volume,49680
f1,1,79608-1358,Opening Year,00:00,24:00,volume,133000
f3,1,79608-1358,Design Year,00:00,24:00,volume,175340
f1,1,79608-1359,Opening Year,00:00,24:00,volume,61310
f3,1,79608-1359,Design Year,00:00,24:00,volume,81630
f1,1,79608-1360,Opening Year,00:00,24:00,volume,70200
f3,1,79608-1360,Design Year,00:00,24:00,volume,96000
f1,1,79608-1364,Opening Year,00:00,24:00,volume,125260
f3,1,79608-1364,Design Year,00:00,24:00,volume,155880
f1,1,79608-1365,Opening Year,00:00,24:00,volume,173240
f3,1,79608-1365,Design Year,00:00,24:00,volume,220680
f1,1,79608-1366,Opening Year,00:00,24:00,volume,164820
f3,1,79608-1366,Design Year,00:00,24:00,volume,204680
f1,1,79608-1378,Opening Year,00:00,24:00,volume,46100
f3,1,79608-1378,Design Year,00:00,24:00,volume,54030
