forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,TAU 3451B-8207,Design Year,00:00:00,24:00,volume,17000
f3,1,TAU 3451B-8208,Design Year,00:00:00,24:00,volume,17000
f3,1,TAU 3451B-8209,Design Year,00:00:00,24:00,volume,15400
f3,1,TAU 3451B-8210,Design Year,00:00:00,24:00,volume,15400
f3,1,TAU 3451B-8211,Design Year,00:00:00,24:00,volume,16000
f3,1,TAU 3451B-8212,Design Year,00:00:00,24:00,volume,16000
f3,1,TAU 3451B-8213,Design Year,00:00:00,24:00,volume,15250
f3,1,TAU 3451B-8214,Design Year,00:00:00,24:00,volume,15250
f3,1,TAU 3451B-8215,Design Year,00:00:00,24:00,volume,15700
f3,1,TAU 3451B-8216,Design Year,00:00:00,24:00,volume,15700
f3,1,TAU 3451B-8217,Design Year,00:00:00,24:00,volume,13800
f3,1,TAU 3451B-8218,Design Year,00:00:00,24:00,volume,13800
f3,1,TAU 3451B-8219,Design Year,00:00:00,24:00,volume,15350
f3,1,TAU 3451B-8220,Design Year,00:00:00,24:00,volume,15350
