run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-413582-1The SR 600 Resurfacing Project from I-4 (M.P. 13.178) to Bellvue Road (M.P. 15.444).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-413582-1The SR 600 Resurfacing Project from I-4 (M.P. 13.178) to Bellvue Road (M.P. 15.444).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
Design-Year-Model-Run,FloridaDOT-413582-1The SR 600 Resurfacing Project from I-4 (M.P. 13.178) to Bellvue Road (M.P. 15.444).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
