run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-76442MAH-0224-16.33,s1,01/01/2004,Opening Year,Unavailable,unknown,01/01/2004,state DOT
