run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-93007DAR-503-1.40||Replace-deteriorated-4-sided-box-culvert-with-new-4-sided-box-culv,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
Design-Year-Model-Run,OhioDOT-93007DAR-503-1.40||Replace-deteriorated-4-sided-box-culvert-with-new-4-sided-box-culv,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
