project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-86730LOR-0058-16.51||Resurfacing-LOR-058-16.51-to-20.97,OhioDOT,LOR-0058-16.51||Resurfacing-LOR-058-16.51-to-20.97,other,2013,2033,
