forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-SPAR-208-7065.0,Design-Year-Model-Run,SPAR-208-7065.0,Design-Year-Forecast-poi-SPAR-208-7065.0,00:00:00,23:59:59,volume,16000
Design-Year-SPAR-208-7066.0,Design-Year-Model-Run,SPAR-208-7066.0,Design-Year-Forecast-poi-SPAR-208-7066.0,00:00:00,23:59:59,volume,16000
Design-Year-SPAR-208-7067.0,Design-Year-Model-Run,SPAR-208-7067.0,Design-Year-Forecast-poi-SPAR-208-7067.0,00:00:00,23:59:59,volume,15100
Design-Year-SPAR-208-7068.0,Design-Year-Model-Run,SPAR-208-7068.0,Design-Year-Forecast-poi-SPAR-208-7068.0,00:00:00,23:59:59,volume,15100
Design-Year-SPAR-208-7069.0,Design-Year-Model-Run,SPAR-208-7069.0,Design-Year-Forecast-poi-SPAR-208-7069.0,00:00:00,23:59:59,volume,17500
Design-Year-SPAR-208-7070.0,Design-Year-Model-Run,SPAR-208-7070.0,Design-Year-Forecast-poi-SPAR-208-7070.0,00:00:00,23:59:59,volume,17500
Design-Year-SPAR-208-7071.0,Design-Year-Model-Run,SPAR-208-7071.0,Design-Year-Forecast-poi-SPAR-208-7071.0,00:00:00,23:59:59,volume,16400
Design-Year-SPAR-208-7072.0,Design-Year-Model-Run,SPAR-208-7072.0,Design-Year-Forecast-poi-SPAR-208-7072.0,00:00:00,23:59:59,volume,16400
Design-Year-SPAR-208-7073.0,Design-Year-Model-Run,SPAR-208-7073.0,Design-Year-Forecast-poi-SPAR-208-7073.0,00:00:00,23:59:59,volume,17050
Design-Year-SPAR-208-7074.0,Design-Year-Model-Run,SPAR-208-7074.0,Design-Year-Forecast-poi-SPAR-208-7074.0,00:00:00,23:59:59,volume,17050
Design-Year-SPAR-208-7075.0,Design-Year-Model-Run,SPAR-208-7075.0,Design-Year-Forecast-poi-SPAR-208-7075.0,00:00:00,23:59:59,volume,16850
Design-Year-SPAR-208-7076.0,Design-Year-Model-Run,SPAR-208-7076.0,Design-Year-Forecast-poi-SPAR-208-7076.0,00:00:00,23:59:59,volume,16850
Design-Year-SPAR-208-7077.0,Design-Year-Model-Run,SPAR-208-7077.0,Design-Year-Forecast-poi-SPAR-208-7077.0,00:00:00,23:59:59,volume,17000
Design-Year-SPAR-208-7078.0,Design-Year-Model-Run,SPAR-208-7078.0,Design-Year-Forecast-poi-SPAR-208-7078.0,00:00:00,23:59:59,volume,17000
Design-Year-SPAR-208-7079.0,Design-Year-Model-Run,SPAR-208-7079.0,Design-Year-Forecast-poi-SPAR-208-7079.0,00:00:00,23:59:59,volume,16400
Design-Year-SPAR-208-7080.0,Design-Year-Model-Run,SPAR-208-7080.0,Design-Year-Forecast-poi-SPAR-208-7080.0,00:00:00,23:59:59,volume,16400
Design-Year-SPAR-208-7081.0,Design-Year-Model-Run,SPAR-208-7081.0,Design-Year-Forecast-poi-SPAR-208-7081.0,00:00:00,23:59:59,volume,17900
Design-Year-SPAR-208-7082.0,Design-Year-Model-Run,SPAR-208-7082.0,Design-Year-Forecast-poi-SPAR-208-7082.0,00:00:00,23:59:59,volume,17900
Design-Year-SPAR-208-7083.0,Design-Year-Model-Run,SPAR-208-7083.0,Design-Year-Forecast-poi-SPAR-208-7083.0,00:00:00,23:59:59,volume,17550
Design-Year-SPAR-208-7084.0,Design-Year-Model-Run,SPAR-208-7084.0,Design-Year-Forecast-poi-SPAR-208-7084.0,00:00:00,23:59:59,volume,17550
Design-Year-SPAR-208-7085.0,Design-Year-Model-Run,SPAR-208-7085.0,Design-Year-Forecast-poi-SPAR-208-7085.0,00:00:00,23:59:59,volume,18100
Design-Year-SPAR-208-7086.0,Design-Year-Model-Run,SPAR-208-7086.0,Design-Year-Forecast-poi-SPAR-208-7086.0,00:00:00,23:59:59,volume,18100
