project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-101508-BEL-331-2.220||Landslide-repair-by-installing-new-and-repairing-existing-drilled,OhioDOT,BEL-331-2.220||Landslide-repair-by-installing-new-and-repairing-existing-drilled,other,2016.0,2036.0,
