obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M337-6816-1,TA-M337-6816,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6817-1,TA-M337-6817,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6818-1,TA-M337-6818,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6819-1,TA-M337-6819,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6820-1,TA-M337-6820,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6821-1,TA-M337-6821,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6822-1,TA-M337-6822,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6823-1,TA-M337-6823,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6824-1,TA-M337-6824,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6825-1,TA-M337-6825,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6826-1,TA-M337-6826,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6827-1,TA-M337-6827,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6828-1,TA-M337-6828,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6829-1,TA-M337-6829,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,22500
TA-M337-6830-1,TA-M337-6830,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,23000
TA-M337-6831-1,TA-M337-6831,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,23000
TA-M337-6832-1,TA-M337-6832,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
TA-M337-6833-1,TA-M337-6833,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
TA-M337-6834-1,TA-M337-6834,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
TA-M337-6835-1,TA-M337-6835,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
TA-M337-6836-1,TA-M337-6836,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,28500
TA-M337-6837-1,TA-M337-6837,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,28500
TA-M337-6838-1,TA-M337-6838,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,28500
TA-M337-6839-1,TA-M337-6839,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,28500
TA-M337-6840-1,TA-M337-6840,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,27000
TA-M337-6841-1,TA-M337-6841,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,27000
TA-M337-6842-1,TA-M337-6842,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,27000
TA-M337-6843-1,TA-M337-6843,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,27000
TA-M337-6844-1,TA-M337-6844,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6845-1,TA-M337-6845,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,25000
TA-M337-6846-1,TA-M337-6846,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6847-1,TA-M337-6847,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6848-1,TA-M337-6848,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6849-1,TA-M337-6849,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6850-1,TA-M337-6850,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6851-1,TA-M337-6851,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6852-1,TA-M337-6852,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6853-1,TA-M337-6853,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,40500
TA-M337-6854-1,TA-M337-6854,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
TA-M337-6855-1,TA-M337-6855,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,36000
