project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-Unavailable-BUT-75-5.35 Tylersville Rd IMS,OhioDOT,BUT-75-5.35 Tylersville Rd IMS,other,2018.0,2038.0,
