project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82964-HAM-126-6.83||Microsurface-a-portion-of-SR-126-in-Hamilton-County-between-US-27-,OhioDOT,HAM-126-6.83||Microsurface-a-portion-of-SR-126-in-Hamilton-County-between-US-27-,other,2016.0,2036.0,
