project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-422031-1The SR 44 Resurfacing Project from Riverside Drive (M.P. 0.000) to Peninsula Avenue (M.P. 1.433),FloridaDOT,The SR 44 Resurfacing Project from Riverside Drive (M.P. 0.000) to Peninsula Avenue (M.P. 1.433),other,2010,2030,
