forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-85288-2817.0,Opening-Year-Model-Run,85288-2817.0,Opening-Year-Forecast-poi-85288-2817.0,00:00:00,23:59:59,volume,59560
Design-Year-85288-2817.0,Design-Year-Model-Run,85288-2817.0,Design-Year-Forecast-poi-85288-2817.0,00:00:00,23:59:59,volume,62350
Opening-Year-85288-2818.0,Opening-Year-Model-Run,85288-2818.0,Opening-Year-Forecast-poi-85288-2818.0,00:00:00,23:59:59,volume,50020
Design-Year-85288-2818.0,Design-Year-Model-Run,85288-2818.0,Design-Year-Forecast-poi-85288-2818.0,00:00:00,23:59:59,volume,51100
Opening-Year-85288-2819.0,Opening-Year-Model-Run,85288-2819.0,Opening-Year-Forecast-poi-85288-2819.0,00:00:00,23:59:59,volume,68890
Design-Year-85288-2819.0,Design-Year-Model-Run,85288-2819.0,Design-Year-Forecast-poi-85288-2819.0,00:00:00,23:59:59,volume,69630
Opening-Year-85288-2820.0,Opening-Year-Model-Run,85288-2820.0,Opening-Year-Forecast-poi-85288-2820.0,00:00:00,23:59:59,volume,69730
Design-Year-85288-2820.0,Design-Year-Model-Run,85288-2820.0,Design-Year-Forecast-poi-85288-2820.0,00:00:00,23:59:59,volume,70200
Opening-Year-85288-2821.0,Opening-Year-Model-Run,85288-2821.0,Opening-Year-Forecast-poi-85288-2821.0,00:00:00,23:59:59,volume,79210
Design-Year-85288-2821.0,Design-Year-Model-Run,85288-2821.0,Design-Year-Forecast-poi-85288-2821.0,00:00:00,23:59:59,volume,79210
