forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-83273-1070.0,Opening-Year-Model-Run,83273-1070.0,Opening-Year-Forecast-poi-83273-1070.0,00:00:00,23:59:59,volume,62100
Design-Year-83273-1070.0,Design-Year-Model-Run,83273-1070.0,Design-Year-Forecast-poi-83273-1070.0,00:00:00,23:59:59,volume,95100
Opening-Year-83273-1071.0,Opening-Year-Model-Run,83273-1071.0,Opening-Year-Forecast-poi-83273-1071.0,00:00:00,23:59:59,volume,67000
Design-Year-83273-1071.0,Design-Year-Model-Run,83273-1071.0,Design-Year-Forecast-poi-83273-1071.0,00:00:00,23:59:59,volume,95100
Opening-Year-83273-1081.0,Opening-Year-Model-Run,83273-1081.0,Opening-Year-Forecast-poi-83273-1081.0,00:00:00,23:59:59,volume,66900
Design-Year-83273-1081.0,Design-Year-Model-Run,83273-1081.0,Design-Year-Forecast-poi-83273-1081.0,00:00:00,23:59:59,volume,93600
Opening-Year-83273-1082.0,Opening-Year-Model-Run,83273-1082.0,Opening-Year-Forecast-poi-83273-1082.0,00:00:00,23:59:59,volume,81100
Design-Year-83273-1082.0,Design-Year-Model-Run,83273-1082.0,Design-Year-Forecast-poi-83273-1082.0,00:00:00,23:59:59,volume,99100
Opening-Year-83273-1083.0,Opening-Year-Model-Run,83273-1083.0,Opening-Year-Forecast-poi-83273-1083.0,00:00:00,23:59:59,volume,99000
Design-Year-83273-1083.0,Design-Year-Model-Run,83273-1083.0,Design-Year-Forecast-poi-83273-1083.0,00:00:00,23:59:59,volume,115600
Opening-Year-83273-1084.0,Opening-Year-Model-Run,83273-1084.0,Opening-Year-Forecast-poi-83273-1084.0,00:00:00,23:59:59,volume,106100
Design-Year-83273-1084.0,Design-Year-Model-Run,83273-1084.0,Design-Year-Forecast-poi-83273-1084.0,00:00:00,23:59:59,volume,120700
Opening-Year-83273-1085.0,Opening-Year-Model-Run,83273-1085.0,Opening-Year-Forecast-poi-83273-1085.0,00:00:00,23:59:59,volume,104200
Design-Year-83273-1085.0,Design-Year-Model-Run,83273-1085.0,Design-Year-Forecast-poi-83273-1085.0,00:00:00,23:59:59,volume,118300
Opening-Year-83273-1086.0,Opening-Year-Model-Run,83273-1086.0,Opening-Year-Forecast-poi-83273-1086.0,00:00:00,23:59:59,volume,102100
Design-Year-83273-1086.0,Design-Year-Model-Run,83273-1086.0,Design-Year-Forecast-poi-83273-1086.0,00:00:00,23:59:59,volume,115500
Opening-Year-83273-1087.0,Opening-Year-Model-Run,83273-1087.0,Opening-Year-Forecast-poi-83273-1087.0,00:00:00,23:59:59,volume,106000
Design-Year-83273-1087.0,Design-Year-Model-Run,83273-1087.0,Design-Year-Forecast-poi-83273-1087.0,00:00:00,23:59:59,volume,115100
