run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,FloridaDOT-411672-1-the resurfacing of S.R. 518 from MP 0.000 to MP 4.452,s1,2002.0,,Unavailable,travel-model,2002.0,Consultant
