forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-2541.0,Opening-Year-Model-Run,Unavailable-2541.0,Opening-Year-Forecast-poi-Unavailable-2541.0,00:00:00,23:59:59,volume,64210
Design-Year-Unavailable-2541.0,Design-Year-Model-Run,Unavailable-2541.0,Design-Year-Forecast-poi-Unavailable-2541.0,00:00:00,23:59:59,volume,84920
Opening-Year-Unavailable-2542.0,Opening-Year-Model-Run,Unavailable-2542.0,Opening-Year-Forecast-poi-Unavailable-2542.0,00:00:00,23:59:59,volume,51720
Design-Year-Unavailable-2542.0,Design-Year-Model-Run,Unavailable-2542.0,Design-Year-Forecast-poi-Unavailable-2542.0,00:00:00,23:59:59,volume,68970
Opening-Year-Unavailable-2543.0,Opening-Year-Model-Run,Unavailable-2543.0,Opening-Year-Forecast-poi-Unavailable-2543.0,00:00:00,23:59:59,volume,32000
Design-Year-Unavailable-2543.0,Design-Year-Model-Run,Unavailable-2543.0,Design-Year-Forecast-poi-Unavailable-2543.0,00:00:00,23:59:59,volume,32340
Opening-Year-Unavailable-2548.0,Opening-Year-Model-Run,Unavailable-2548.0,Opening-Year-Forecast-poi-Unavailable-2548.0,00:00:00,23:59:59,volume,24100
Design-Year-Unavailable-2548.0,Design-Year-Model-Run,Unavailable-2548.0,Design-Year-Forecast-poi-Unavailable-2548.0,00:00:00,23:59:59,volume,25540
Opening-Year-Unavailable-2549.0,Opening-Year-Model-Run,Unavailable-2549.0,Opening-Year-Forecast-poi-Unavailable-2549.0,00:00:00,23:59:59,volume,24250
Design-Year-Unavailable-2549.0,Design-Year-Model-Run,Unavailable-2549.0,Design-Year-Forecast-poi-Unavailable-2549.0,00:00:00,23:59:59,volume,42890
Opening-Year-Unavailable-2550.0,Opening-Year-Model-Run,Unavailable-2550.0,Opening-Year-Forecast-poi-Unavailable-2550.0,00:00:00,23:59:59,volume,23840
Design-Year-Unavailable-2550.0,Design-Year-Model-Run,Unavailable-2550.0,Design-Year-Forecast-poi-Unavailable-2550.0,00:00:00,23:59:59,volume,44590
Opening-Year-Unavailable-2576.0,Opening-Year-Model-Run,Unavailable-2576.0,Opening-Year-Forecast-poi-Unavailable-2576.0,00:00:00,23:59:59,volume,47840
Design-Year-Unavailable-2576.0,Design-Year-Model-Run,Unavailable-2576.0,Design-Year-Forecast-poi-Unavailable-2576.0,00:00:00,23:59:59,volume,50840
Opening-Year-Unavailable-2577.0,Opening-Year-Model-Run,Unavailable-2577.0,Opening-Year-Forecast-poi-Unavailable-2577.0,00:00:00,23:59:59,volume,25550
Design-Year-Unavailable-2577.0,Design-Year-Model-Run,Unavailable-2577.0,Design-Year-Forecast-poi-Unavailable-2577.0,00:00:00,23:59:59,volume,27650
Opening-Year-Unavailable-2578.0,Opening-Year-Model-Run,Unavailable-2578.0,Opening-Year-Forecast-poi-Unavailable-2578.0,00:00:00,23:59:59,volume,24820
Design-Year-Unavailable-2578.0,Design-Year-Model-Run,Unavailable-2578.0,Design-Year-Forecast-poi-Unavailable-2578.0,00:00:00,23:59:59,volume,28610
Opening-Year-Unavailable-2579.0,Opening-Year-Model-Run,Unavailable-2579.0,Opening-Year-Forecast-poi-Unavailable-2579.0,00:00:00,23:59:59,volume,18790
Design-Year-Unavailable-2579.0,Design-Year-Model-Run,Unavailable-2579.0,Design-Year-Forecast-poi-Unavailable-2579.0,00:00:00,23:59:59,volume,34460
Opening-Year-Unavailable-2580.0,Opening-Year-Model-Run,Unavailable-2580.0,Opening-Year-Forecast-poi-Unavailable-2580.0,00:00:00,23:59:59,volume,18610
Design-Year-Unavailable-2580.0,Design-Year-Model-Run,Unavailable-2580.0,Design-Year-Forecast-poi-Unavailable-2580.0,00:00:00,23:59:59,volume,33180
Opening-Year-Unavailable-2581.0,Opening-Year-Model-Run,Unavailable-2581.0,Opening-Year-Forecast-poi-Unavailable-2581.0,00:00:00,23:59:59,volume,19643
Design-Year-Unavailable-2581.0,Design-Year-Model-Run,Unavailable-2581.0,Design-Year-Forecast-poi-Unavailable-2581.0,00:00:00,23:59:59,volume,23747
Opening-Year-Unavailable-2582.0,Opening-Year-Model-Run,Unavailable-2582.0,Opening-Year-Forecast-poi-Unavailable-2582.0,00:00:00,23:59:59,volume,24450
Design-Year-Unavailable-2582.0,Design-Year-Model-Run,Unavailable-2582.0,Design-Year-Forecast-poi-Unavailable-2582.0,00:00:00,23:59:59,volume,28560
Opening-Year-Unavailable-2583.0,Opening-Year-Model-Run,Unavailable-2583.0,Opening-Year-Forecast-poi-Unavailable-2583.0,00:00:00,23:59:59,volume,29710
Design-Year-Unavailable-2583.0,Design-Year-Model-Run,Unavailable-2583.0,Design-Year-Forecast-poi-Unavailable-2583.0,00:00:00,23:59:59,volume,33320
Opening-Year-Unavailable-2584.0,Opening-Year-Model-Run,Unavailable-2584.0,Opening-Year-Forecast-poi-Unavailable-2584.0,00:00:00,23:59:59,volume,28540
Design-Year-Unavailable-2584.0,Design-Year-Model-Run,Unavailable-2584.0,Design-Year-Forecast-poi-Unavailable-2584.0,00:00:00,23:59:59,volume,31180
Opening-Year-Unavailable-2585.0,Opening-Year-Model-Run,Unavailable-2585.0,Opening-Year-Forecast-poi-Unavailable-2585.0,00:00:00,23:59:59,volume,16640
Design-Year-Unavailable-2585.0,Design-Year-Model-Run,Unavailable-2585.0,Design-Year-Forecast-poi-Unavailable-2585.0,00:00:00,23:59:59,volume,36080
