forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79432-1870,Opening Year,00:00,24:00,volume,8240
f3,1,79432-1870,Design Year,00:00,24:00,volume,1030
f1,1,79432-1894,Opening Year,00:00,24:00,volume,11040
f3,1,79432-1894,Design Year,00:00,24:00,volume,13370
f1,1,79432-1895,Opening Year,00:00,24:00,volume,10600
f3,1,79432-1895,Design Year,00:00,24:00,volume,12840
