run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-TAS3081B-14TH51 - TH36 to Hamline Avenue,s1,01/01/1969,Design Year,Unavailable,trendline,01/01/1969,state DOT
