run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-419561-1The SR 44B Resurfacing Project from SR 500(US 441) (M.P. 0.000) to US 1 (M.P. 2.110,s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-419561-1The SR 44B Resurfacing Project from SR 500(US 441) (M.P. 0.000) to US 1 (M.P. 2.110,s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Design-Year-Model-Run,FloridaDOT-419561-1The SR 44B Resurfacing Project from SR 500(US 441) (M.P. 0.000) to US 1 (M.P. 2.110,s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
