run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-98158GRE-444-7.53-Broad-St||Widening-of-Broad-Street-(SR-444)-from-2-to-3-lanes-to-pr,s1,2014-01-01,Opening Year,Unavailable,unknown,2014-01-01,state DOT
