poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
80122-2608,", , COL6446.28",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , COL6446.28"
80122-2608,", , COL6446.28",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , COL6446.28"
