obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-3215-1,Unavailable-3215,Opening Year,unknown,unknown,,00:00,24:00,volume,32020
Unavailable-3215-1,Unavailable-3215,Design Year,unknown,unknown,,00:00,24:00,volume,32020
