run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-82759LAK-002-12.62||Replace-the-deck-of-the-Heisley-Road-bridge-over-SR-2-in-the-City,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-82759LAK-002-12.62||Replace-the-deck-of-the-Heisley-Road-bridge-over-SR-2-in-the-City,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
