forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-14017-324.0,Opening-Year-Model-Run,14017-324.0,Opening-Year-Forecast-poi-14017-324.0,00:00:00,23:59:59,volume,46730
Design-Year-14017-324.0,Design-Year-Model-Run,14017-324.0,Design-Year-Forecast-poi-14017-324.0,00:00:00,23:59:59,volume,73980
Opening-Year-14017-325.0,Opening-Year-Model-Run,14017-325.0,Opening-Year-Forecast-poi-14017-325.0,00:00:00,23:59:59,volume,48930
Design-Year-14017-325.0,Design-Year-Model-Run,14017-325.0,Design-Year-Forecast-poi-14017-325.0,00:00:00,23:59:59,volume,68660
Opening-Year-14017-326.0,Opening-Year-Model-Run,14017-326.0,Opening-Year-Forecast-poi-14017-326.0,00:00:00,23:59:59,volume,42540
Design-Year-14017-326.0,Design-Year-Model-Run,14017-326.0,Design-Year-Forecast-poi-14017-326.0,00:00:00,23:59:59,volume,60040
Opening-Year-14017-327.0,Opening-Year-Model-Run,14017-327.0,Opening-Year-Forecast-poi-14017-327.0,00:00:00,23:59:59,volume,45010
Design-Year-14017-327.0,Design-Year-Model-Run,14017-327.0,Design-Year-Forecast-poi-14017-327.0,00:00:00,23:59:59,volume,71440
Opening-Year-14017-329.0,Opening-Year-Model-Run,14017-329.0,Opening-Year-Forecast-poi-14017-329.0,00:00:00,23:59:59,volume,11150
Design-Year-14017-329.0,Design-Year-Model-Run,14017-329.0,Design-Year-Forecast-poi-14017-329.0,00:00:00,23:59:59,volume,18160
Opening-Year-14017-330.0,Opening-Year-Model-Run,14017-330.0,Opening-Year-Forecast-poi-14017-330.0,00:00:00,23:59:59,volume,15470
Design-Year-14017-330.0,Design-Year-Model-Run,14017-330.0,Design-Year-Forecast-poi-14017-330.0,00:00:00,23:59:59,volume,23700
