run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-96270-PIC-188-0.22||SR-188-(N-Court-St)-Replace-concrete-arch-structure-over-Hargus-Cr,s1,2015.0,,Unavailable,unknown,2015.0,state DOT
