forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,85364-1470,Opening Year,00:00:00,24:00,volume,55200
f3,1,85364-1470,Design Year,00:00:00,24:00,volume,60620
f1,1,85364-1471,Opening Year,00:00:00,24:00,volume,66420
f3,1,85364-1471,Design Year,00:00:00,24:00,volume,77540
f1,1,85364-1472,Opening Year,00:00:00,24:00,volume,64940
f3,1,85364-1472,Design Year,00:00:00,24:00,volume,79070
f1,1,85364-1474,Opening Year,00:00:00,24:00,volume,68120
f3,1,85364-1474,Design Year,00:00:00,24:00,volume,84940
f1,1,85364-1475,Opening Year,00:00:00,24:00,volume,72300
f3,1,85364-1475,Design Year,00:00:00,24:00,volume,86500
