obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
86462-6152.0-1,86462-6152.0,Opening-Year-Forecast-poi-86462-6152.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6153.0-1,86462-6153.0,Opening-Year-Forecast-poi-86462-6153.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6154.0-1,86462-6154.0,Opening-Year-Forecast-poi-86462-6154.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6155.0-1,86462-6155.0,Opening-Year-Forecast-poi-86462-6155.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6156.0-1,86462-6156.0,Opening-Year-Forecast-poi-86462-6156.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6157.0-1,86462-6157.0,Opening-Year-Forecast-poi-86462-6157.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6158.0-1,86462-6158.0,Opening-Year-Forecast-poi-86462-6158.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6159.0-1,86462-6159.0,Opening-Year-Forecast-poi-86462-6159.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6160.0-1,86462-6160.0,Opening-Year-Forecast-poi-86462-6160.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6161.0-1,86462-6161.0,Opening-Year-Forecast-poi-86462-6161.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6162.0-1,86462-6162.0,Opening-Year-Forecast-poi-86462-6162.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6163.0-1,86462-6163.0,Opening-Year-Forecast-poi-86462-6163.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6164.0-1,86462-6164.0,Opening-Year-Forecast-poi-86462-6164.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6165.0-1,86462-6165.0,Opening-Year-Forecast-poi-86462-6165.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6166.0-1,86462-6166.0,Opening-Year-Forecast-poi-86462-6166.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6167.0-1,86462-6167.0,Opening-Year-Forecast-poi-86462-6167.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6168.0-1,86462-6168.0,Opening-Year-Forecast-poi-86462-6168.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6169.0-1,86462-6169.0,Opening-Year-Forecast-poi-86462-6169.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6170.0-1,86462-6170.0,Opening-Year-Forecast-poi-86462-6170.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6171.0-1,86462-6171.0,Opening-Year-Forecast-poi-86462-6171.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6172.0-1,86462-6172.0,Opening-Year-Forecast-poi-86462-6172.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6173.0-1,86462-6173.0,Opening-Year-Forecast-poi-86462-6173.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6174.0-1,86462-6174.0,Opening-Year-Forecast-poi-86462-6174.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6175.0-1,86462-6175.0,Opening-Year-Forecast-poi-86462-6175.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6176.0-1,86462-6176.0,Opening-Year-Forecast-poi-86462-6176.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6177.0-1,86462-6177.0,Opening-Year-Forecast-poi-86462-6177.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6178.0-1,86462-6178.0,Opening-Year-Forecast-poi-86462-6178.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6179.0-1,86462-6179.0,Opening-Year-Forecast-poi-86462-6179.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6180.0-1,86462-6180.0,Opening-Year-Forecast-poi-86462-6180.0,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
