obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
86462-6152-1,86462-6152,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6153-1,86462-6153,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6154-1,86462-6154,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6155-1,86462-6155,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6156-1,86462-6156,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6157-1,86462-6157,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6158-1,86462-6158,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6159-1,86462-6159,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6160-1,86462-6160,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6161-1,86462-6161,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6162-1,86462-6162,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6163-1,86462-6163,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6164-1,86462-6164,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6165-1,86462-6165,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6166-1,86462-6166,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6167-1,86462-6167,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6168-1,86462-6168,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6169-1,86462-6169,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6170-1,86462-6170,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6171-1,86462-6171,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6172-1,86462-6172,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6173-1,86462-6173,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6174-1,86462-6174,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6175-1,86462-6175,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6176-1,86462-6176,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6177-1,86462-6177,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6178-1,86462-6178,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6179-1,86462-6179,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
86462-6180-1,86462-6180,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
