run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-98633D07-BH-FY18-(A)||SHE-66-0834---Remove-asphalt-wearing-surface-and-water-proofing,s1,01/01/2016,Opening Year,Unavailable,unknown,01/01/2016,state DOT
