project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92556-HAM-127-10.07||Provided-median-from-10.07-10.10-to-eliminate-lefts-at-Kroger-dri,OhioDOT,HAM-127-10.07||Provided-median-from-10.07-10.10-to-eliminate-lefts-at-Kroger-dri,other,2016.0,2036.0,
