obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
95558-5071-1,95558-5071,Opening Year,unknown,unknown,,00:00,24:00,volume,19135
95558-5071-1,95558-5071,Design Year,unknown,unknown,,00:00,24:00,volume,19135
