obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 3-8251-1,SPARS 3-8251,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,9200
SPARS 3-8252-1,SPARS 3-8252,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,9200
SPARS 3-8253-1,SPARS 3-8253,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6425
SPARS 3-8254-1,SPARS 3-8254,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6425
SPARS 3-8255-1,SPARS 3-8255,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3025
SPARS 3-8256-1,SPARS 3-8256,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3025
SPARS 3-8257-1,SPARS 3-8257,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3025
SPARS 3-8258-1,SPARS 3-8258,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3025
SPARS 3-8259-1,SPARS 3-8259,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8260-1,SPARS 3-8260,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8261-1,SPARS 3-8261,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8262-1,SPARS 3-8262,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8263-1,SPARS 3-8263,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8264-1,SPARS 3-8264,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3725
SPARS 3-8265-1,SPARS 3-8265,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
SPARS 3-8266-1,SPARS 3-8266,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
SPARS 3-8267-1,SPARS 3-8267,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
SPARS 3-8268-1,SPARS 3-8268,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
SPARS 3-8269-1,SPARS 3-8269,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
SPARS 3-8270-1,SPARS 3-8270,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,3475
