forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-77242-630.0,Opening-Year-Model-Run,77242-630.0,Opening-Year-Forecast-poi-77242-630.0,00:00:00,23:59:59,volume,83320
Design-Year-77242-630.0,Design-Year-Model-Run,77242-630.0,Design-Year-Forecast-poi-77242-630.0,00:00:00,23:59:59,volume,91330
Opening-Year-77242-631.0,Opening-Year-Model-Run,77242-631.0,Opening-Year-Forecast-poi-77242-631.0,00:00:00,23:59:59,volume,76990
Design-Year-77242-631.0,Design-Year-Model-Run,77242-631.0,Design-Year-Forecast-poi-77242-631.0,00:00:00,23:59:59,volume,83940
Opening-Year-77242-632.0,Opening-Year-Model-Run,77242-632.0,Opening-Year-Forecast-poi-77242-632.0,00:00:00,23:59:59,volume,69570
Design-Year-77242-632.0,Design-Year-Model-Run,77242-632.0,Design-Year-Forecast-poi-77242-632.0,00:00:00,23:59:59,volume,75780
Opening-Year-77242-633.0,Opening-Year-Model-Run,77242-633.0,Opening-Year-Forecast-poi-77242-633.0,00:00:00,23:59:59,volume,73710
Design-Year-77242-633.0,Design-Year-Model-Run,77242-633.0,Design-Year-Forecast-poi-77242-633.0,00:00:00,23:59:59,volume,75510
Opening-Year-77242-634.0,Opening-Year-Model-Run,77242-634.0,Opening-Year-Forecast-poi-77242-634.0,00:00:00,23:59:59,volume,94980
Design-Year-77242-634.0,Design-Year-Model-Run,77242-634.0,Design-Year-Forecast-poi-77242-634.0,00:00:00,23:59:59,volume,95880
Opening-Year-77242-635.0,Opening-Year-Model-Run,77242-635.0,Opening-Year-Forecast-poi-77242-635.0,00:00:00,23:59:59,volume,99950
Design-Year-77242-635.0,Design-Year-Model-Run,77242-635.0,Design-Year-Forecast-poi-77242-635.0,00:00:00,23:59:59,volume,99440
Opening-Year-77242-636.0,Opening-Year-Model-Run,77242-636.0,Opening-Year-Forecast-poi-77242-636.0,00:00:00,23:59:59,volume,96610
Design-Year-77242-636.0,Design-Year-Model-Run,77242-636.0,Design-Year-Forecast-poi-77242-636.0,00:00:00,23:59:59,volume,96710
Opening-Year-77242-637.0,Opening-Year-Model-Run,77242-637.0,Opening-Year-Forecast-poi-77242-637.0,00:00:00,23:59:59,volume,98990
Design-Year-77242-637.0,Design-Year-Model-Run,77242-637.0,Design-Year-Forecast-poi-77242-637.0,00:00:00,23:59:59,volume,96100
Opening-Year-77242-644.0,Opening-Year-Model-Run,77242-644.0,Opening-Year-Forecast-poi-77242-644.0,00:00:00,23:59:59,volume,28190
Design-Year-77242-644.0,Design-Year-Model-Run,77242-644.0,Design-Year-Forecast-poi-77242-644.0,00:00:00,23:59:59,volume,29640
Opening-Year-77242-645.0,Opening-Year-Model-Run,77242-645.0,Opening-Year-Forecast-poi-77242-645.0,00:00:00,23:59:59,volume,24050
Design-Year-77242-645.0,Design-Year-Model-Run,77242-645.0,Design-Year-Forecast-poi-77242-645.0,00:00:00,23:59:59,volume,29910
