run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-75732GRE-35-12.02||Rehabilitate-a-portion-of-US-35-in-Greene-Co.,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-75732GRE-35-12.02||Rehabilitate-a-portion-of-US-35-in-Greene-Co.,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
