project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TAU 3451AI-94 - From I-494/694 To .5mi East Of CSAH 19,MinnesotaDOT,I-94 - From I-494/694 To .5mi East Of CSAH 19,other,1969,1989,
