forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-91921-4898.0,Opening-Year-Model-Run,91921-4898.0,Opening-Year-Forecast-poi-91921-4898.0,00:00:00,23:59:59,volume,4960
Design-Year-91921-4898.0,Design-Year-Model-Run,91921-4898.0,Design-Year-Forecast-poi-91921-4898.0,00:00:00,23:59:59,volume,5870
Opening-Year-91921-4899.0,Opening-Year-Model-Run,91921-4899.0,Opening-Year-Forecast-poi-91921-4899.0,00:00:00,23:59:59,volume,5820
Design-Year-91921-4899.0,Design-Year-Model-Run,91921-4899.0,Design-Year-Forecast-poi-91921-4899.0,00:00:00,23:59:59,volume,3400
