forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-87218-2551.0,Opening-Year-Model-Run,87218-2551.0,Opening-Year-Forecast-poi-87218-2551.0,00:00:00,23:59:59,volume,2000
Design-Year-87218-2551.0,Design-Year-Model-Run,87218-2551.0,Design-Year-Forecast-poi-87218-2551.0,00:00:00,23:59:59,volume,2100
Opening-Year-87218-4032.0,Opening-Year-Model-Run,87218-4032.0,Opening-Year-Forecast-poi-87218-4032.0,00:00:00,23:59:59,volume,29000
Design-Year-87218-4032.0,Design-Year-Model-Run,87218-4032.0,Design-Year-Forecast-poi-87218-4032.0,00:00:00,23:59:59,volume,36000
Opening-Year-87218-4033.0,Opening-Year-Model-Run,87218-4033.0,Opening-Year-Forecast-poi-87218-4033.0,00:00:00,23:59:59,volume,2000
Design-Year-87218-4033.0,Design-Year-Model-Run,87218-4033.0,Design-Year-Forecast-poi-87218-4033.0,00:00:00,23:59:59,volume,2100
