obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
92647-3905-1,92647-3905,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,14494
92647-3905-1,92647-3905,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,13220
