obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M242-6933-1,TA-M242-6933,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6934-1,TA-M242-6934,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6935-1,TA-M242-6935,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6936-1,TA-M242-6936,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6937-1,TA-M242-6937,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6938-1,TA-M242-6938,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6939-1,TA-M242-6939,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6940-1,TA-M242-6940,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4650
TA-M242-6941-1,TA-M242-6941,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4250
TA-M242-6942-1,TA-M242-6942,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4250
TA-M242-6943-1,TA-M242-6943,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4250
TA-M242-6944-1,TA-M242-6944,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,4250
TA-M242-6945-1,TA-M242-6945,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6946-1,TA-M242-6946,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6947-1,TA-M242-6947,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6948-1,TA-M242-6948,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6949-1,TA-M242-6949,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6950-1,TA-M242-6950,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
TA-M242-6951-1,TA-M242-6951,Design Year,unknown,unknown,2005,00:00:00,24:00:00,volume,6000
