project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-416740-1The SR 426 Safety Project from (M.P. 0.000)
to (M.P. 0.102).",FloridaDOT,"The SR 426 Safety Project from (M.P. 0.000)
to (M.P. 0.102).",other,2008.0,2028.0,
