run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-416740-1The SR 426 Safety Project from (M.P. 0.000)
to (M.P. 0.102).",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-416740-1The SR 426 Safety Project from (M.P. 0.000)
to (M.P. 0.102).",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-416740-1The SR 426 Safety Project from (M.P. 0.000)
to (M.P. 0.102).",s1,2005-01-01,design scenario,Unavailable,travel-model,2005-01-01,consultant
