run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-91566-JEF-7-7.710||Replace-superstructure-and-abutments.-Repair-piers-and-convert-to-s,s1,2014.0,,Unavailable,unknown,2014.0,state DOT
