project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92088WOO/LUC-SR-64-12.03/0.00-Bridge||A-district-allocation-funded-project-to-replace,OhioDOT,WOO/LUC-SR-64-12.03/0.00-Bridge||A-district-allocation-funded-project-to-replace,other,2018.0,2038.0,
