obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-2541-1,Unavailable-2541,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,70510
Unavailable-2541-1,Unavailable-2541,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,70510
Unavailable-2542-1,Unavailable-2542,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,57030
Unavailable-2542-1,Unavailable-2542,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,57030
Unavailable-2543-1,Unavailable-2543,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,29110
Unavailable-2543-1,Unavailable-2543,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,29110
Unavailable-2548-1,Unavailable-2548,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2548-1,Unavailable-2548,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2549-1,Unavailable-2549,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
Unavailable-2549-1,Unavailable-2549,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
Unavailable-2550-1,Unavailable-2550,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
Unavailable-2550-1,Unavailable-2550,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
Unavailable-2576-1,Unavailable-2576,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,25890
Unavailable-2576-1,Unavailable-2576,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,25890
Unavailable-2577-1,Unavailable-2577,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,23160
Unavailable-2577-1,Unavailable-2577,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,23160
Unavailable-2578-1,Unavailable-2578,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,23160
Unavailable-2578-1,Unavailable-2578,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,23160
Unavailable-2579-1,Unavailable-2579,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,17060
Unavailable-2579-1,Unavailable-2579,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,17060
Unavailable-2580-1,Unavailable-2580,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,17410
Unavailable-2580-1,Unavailable-2580,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,17410
Unavailable-2581-1,Unavailable-2581,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2581-1,Unavailable-2581,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2582-1,Unavailable-2582,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2582-1,Unavailable-2582,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2583-1,Unavailable-2583,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2583-1,Unavailable-2583,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2584-1,Unavailable-2584,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2584-1,Unavailable-2584,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,30200
Unavailable-2585-1,Unavailable-2585,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
Unavailable-2585-1,Unavailable-2585,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,34490
