forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,87096-4866,Opening Year,00:00:00,00:00:00,volume,10000
f3,1,87096-4866,Design Year,00:00:00,00:00:00,volume,11000
f1,1,87096-4890,Opening Year,00:00:00,00:00:00,volume,6400
f3,1,87096-4890,Design Year,00:00:00,00:00:00,volume,7300
f1,1,87096-4941,Opening Year,00:00:00,00:00:00,volume,9100
f3,1,87096-4941,Design Year,00:00:00,00:00:00,volume,11000
f1,1,87096-4943,Opening Year,00:00:00,00:00:00,volume,5200
f3,1,87096-4943,Design Year,00:00:00,00:00:00,volume,6200
f1,1,87096-4944,Opening Year,00:00:00,00:00:00,volume,8300
f3,1,87096-4944,Design Year,00:00:00,00:00:00,volume,9800
f1,1,87096-4945,Opening Year,00:00:00,00:00:00,volume,7200
f3,1,87096-4945,Design Year,00:00:00,00:00:00,volume,7900
f1,1,87096-5002,Opening Year,00:00:00,00:00:00,volume,2400
f3,1,87096-5002,Design Year,00:00:00,00:00:00,volume,3100
f1,1,87096-5003,Opening Year,00:00:00,00:00:00,volume,1900
f3,1,87096-5003,Design Year,00:00:00,00:00:00,volume,2500
f1,1,87096-5004,Opening Year,00:00:00,00:00:00,volume,3400
f3,1,87096-5004,Design Year,00:00:00,00:00:00,volume,4300
f1,1,87096-5005,Opening Year,00:00:00,00:00:00,volume,8100
f3,1,87096-5005,Design Year,00:00:00,00:00:00,volume,11000
f1,1,87096-5006,Opening Year,00:00:00,00:00:00,volume,2700
f3,1,87096-5006,Design Year,00:00:00,00:00:00,volume,3400
