forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-3820,Opening Year,00:00:00,24:00,volume,860
f3,1,Unavailable-3820,Design Year,00:00:00,24:00,volume,1300
f1,1,Unavailable-4069,Opening Year,00:00:00,24:00,volume,1300
f3,1,Unavailable-4069,Design Year,00:00:00,24:00,volume,2000
