run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-97231ROS-207-4.73-Culvert||It-is-proposed-to-bore-&-jack-and-replace-the-culvert-at-R,s1,2014-01-01,Opening Year,Unavailable,unknown,2014-01-01,state DOT
