run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-103899TUS-39-13.040||Intersection-improvement-at-the-intersection-of-SR-39-and-Bluebel,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,consultant
Design-Year-Model-Run,OhioDOT-103899TUS-39-13.040||Intersection-improvement-at-the-intersection-of-SR-39-and-Bluebel,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,consultant
