obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M299-7720-1,TA-M299-7720,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,18000
TA-M299-7721-1,TA-M299-7721,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,18000
TA-M299-7722-1,TA-M299-7722,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,18000
TA-M299-7723-1,TA-M299-7723,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,18000
TA-M299-7724-1,TA-M299-7724,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,23000
TA-M299-7725-1,TA-M299-7725,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,23000
TA-M299-7726-1,TA-M299-7726,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,23000
TA-M299-7727-1,TA-M299-7727,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,23000
TA-M299-7728-1,TA-M299-7728,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25000
TA-M299-7729-1,TA-M299-7729,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25000
TA-M299-7730-1,TA-M299-7730,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25000
TA-M299-7731-1,TA-M299-7731,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25000
TA-M299-7732-1,TA-M299-7732,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7733-1,TA-M299-7733,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7734-1,TA-M299-7734,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7735-1,TA-M299-7735,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7736-1,TA-M299-7736,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7737-1,TA-M299-7737,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,27000
TA-M299-7738-1,TA-M299-7738,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,29000
TA-M299-7739-1,TA-M299-7739,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,29000
