obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93797-2846-1,93797-2846,Opening Year,unknown,unknown,,00:00,24:00,volume,7320
93797-2846-1,93797-2846,Design Year,unknown,unknown,,00:00,24:00,volume,7320
